date,tic,close,ma20_lag
2023-12-26,SPY,382.96168200732615,397.2233770151829
2023-12-27,SPY,382.01789085532874,396.7895180440447
2023-12-28,SPY,382.33908413682394,396.1868110178078
2023-12-29,SPY,382.1573566460038,395.487354884744
2024-01-01,SPY,382.73280644651663,394.6851423008129
2024-01-02,SPY,377.7521670130243,393.59215819119385
2024-01-03,SPY,368.13880769415266,392.3299136768677
2024-01-04,SPY,368.33802895754394,390.4798316490793
2024-01-05,SPY,364.964846784471,388.48406896029735
2024-01-08,SPY,363.3790817635968,386.4993358892674
2024-01-09,SPY,365.0018946311528,384.1885167117306
2024-01-10,SPY,357.8285254610095,382.2518146753285
2024-01-11,SPY,355.1692485914822,380.21483531427776
2024-01-12,SPY,353.0733696225878,377.9367971055693
2024-01-15,SPY,349.4110804116796,375.76813878247043
2024-01-16,SPY,350.62295179765306,373.43545474149937
2024-01-17,SPY,350.20130344131474,371.48516567368614
2024-01-18,SPY,347.3972433523185,369.4964308020087
2024-01-19,SPY,344.0467023138152,367.584613920085
2024-01-22,SPY,346.89306307500453,365.4354721311571
2024-01-23,SPY,344.6748293706152,363.7213567501403
2024-01-24,SPY,346.7603725126401,361.8070141183047
2024-01-25,SPY,348.3879163660343,360.0441382011703
2024-01-26,SPY,341.85976316422074,358.34657981263086
2024-01-29,SPY,338.22392130878853,356.3317001385417
2024-01-30,SPY,338.30193254785445,354.10625588165533
2024-01-31,SPY,339.5265983650294,352.1337441583968
2024-02-01,SPY,342.24180689380006,350.7031336919406
2024-02-02,SPY,345.0561649837291,349.39832258875344
2024-02-05,SPY,348.6938578763277,348.4028884987164
2024-02-06,SPY,347.45983645149505,347.66862730435287
2024-02-07,SPY,346.79820329278624,346.79152439536995
2024-02-08,SPY,349.5577439468162,346.24000828695887
2024-02-09,SPY,348.1405344185415,345.95943305472554
2024-02-12,SPY,351.8889241105932,345.71279129452324
2024-02-13,SPY,346.36701793398527,345.8366834794689
2024-02-14,SPY,348.69986074915505,345.6238867862855
2024-02-15,SPY,348.1655865034945,345.54881465167756
2024-02-16,SPY,341.38711654071517,345.58723180923636
2024-02-19,SPY,344.8001832085026,345.4542525205813
2024-02-20,SPY,345.94174702923317,345.34960852725624
2024-02-21,SPY,346.08334210543927,345.4129544101871
2024-02-22,SPY,342.42656816176327,345.3791028898271
2024-02-23,SPY,340.90150473886877,345.0810354796135
2024-02-26,SPY,346.12339051562407,345.0331225583459
2024-02-27,SPY,343.32927824935786,345.42809601868765
2024-02-28,SPY,331.4783344922318,345.6794633037629
2024-02-29,SPY,328.7052005818984,345.277050110123
2024-03-01,SPY,324.8276548743957,344.6002197945279
2024-03-04,SPY,324.46370349430487,343.58879428906124
2024-03-05,SPY,323.25262847239065,342.3772865699601
2024-03-06,SPY,320.36811903503764,341.1669261710049
2024-03-07,SPY,317.73556534499056,339.84542195811747
2024-03-08,SPY,321.1282946444702,338.25431302802616
2024-03-11,SPY,316.56031935330213,336.9037010393226
2024-03-12,SPY,322.8175762412141,335.13727080145804
2024-03-13,SPY,321.1259019733758,333.9597987168195
2024-03-14,SPY,317.68124308267676,332.58110077803053
2024-03-15,SPY,320.2458044700804,331.05688360698963
2024-03-18,SPY,322.11672134247027,329.99981800345785
2024-03-19,SPY,318.82208179498764,328.8656449101563
2024-03-20,SPY,321.2729789234217,327.50966164844397
2024-03-21,SPY,315.4266698744385,326.26914348934315
2024-03-22,SPY,312.5762563858273,324.91914857497693
2024-03-25,SPY,316.15920024825226,323.50288615732484
2024-03-26,SPY,315.4140674129387,322.00467664395626
2024-03-27,SPY,311.3702526218595,320.6089161021353
2024-03-28,SPY,313.0329033017074,319.6035120086167
2024-03-29,SPY,315.9653498411198,318.8198971446071
2024-04-01,SPY,315.9579888534943,318.3767818929433
2024-04-02,SPY,310.3124921095486,317.9514961609028
2024-04-03,SPY,309.29995320361115,317.3044893427607
2024-04-04,SPY,310.6548879817445,316.7510810511894
2024-04-05,SPY,313.10502561539397,316.39704718302704
2024-04-08,SPY,318.96969816829767,315.99588373157326
2024-04-09,SPY,318.2273571429277,316.116352672323
2024-04-10,SPY,316.7557263179861,315.8868417174087
2024-04-11,SPY,316.6979029710149,315.6683329346392
2024-04-12,SPY,320.5813820861258,315.61916592905607
2024-04-15,SPY,317.6268859311611,315.6359448098584
2024-04-16,SPY,321.83637072010515,315.41145303929295
2024-04-17,SPY,313.0535217767014,315.5621674855488
2024-04-18,SPY,315.6128635479481,315.1511946282128
2024-04-19,SPY,313.54368613249744,315.1605043118883
2024-04-22,SPY,315.04585172196676,315.2088757992218
2024-04-23,SPY,317.2778936702449,315.1532083729075
2024-04-24,SPY,313.5893094106751,315.2463996857729
2024-04-25,SPY,313.38111592723976,315.35735252521357
2024-04-26,SPY,314.1978812438406,315.37476315649025
2024-04-29,SPY,316.1059094295685,315.2863897266262
2024-04-30,SPY,313.2292176796322,315.29378575542995
2024-05-01,SPY,310.18582687760176,315.43962203393414
2024-05-02,SPY,304.28046131655026,315.4839157176337
2024-05-03,SPY,312.0684274772483,315.16519438437393
2024-05-06,SPY,311.5305491422584,315.1133644774667
2024-05-07,SPY,310.89996799152806,314.7414070261647
2024-05-08,SPY,306.3152114944395,314.37503756859473
2024-05-09,SPY,309.22513655902776,313.8530118274174
2024-05-10,SPY,307.6336757419318,313.47937350681804
2024-05-13,SPY,312.1116599269106,312.83198818960835
2024-05-14,SPY,314.83287235739755,312.5562268893958
2024-05-15,SPY,314.96179269732204,312.2060519712605
2024-05-16,SPY,317.3144148691773,312.30146551729143
2024-05-17,SPY,313.8497125935191,312.3865430833529
2024-05-20,SPY,312.8903248830574,312.401844406404
2024-05-21,SPY,311.1504247605592,312.29406806445854
2024-05-22,SPY,307.26310275503636,311.9876946189742
2024-05-23,SPY,307.3769683566422,311.67138428619234
2024-05-24,SPY,306.9928596838869,311.37117690766246
2024-05-27,SPY,311.4609605010731,311.01092582966476
2024-05-28,SPY,301.0806890271184,310.77867838323994
2024-05-29,SPY,299.1172369530071,310.1712519506143
2024-05-30,SPY,296.42975345914994,309.6178224543845
2024-05-31,SPY,295.11324367998196,309.22528706151456
2024-06-03,SPY,296.41738866766866,308.37752787165124
2024-06-04,SPY,297.67348682120314,307.62186984792174
2024-06-05,SPY,297.81731892044814,306.9605457894055
2024-06-06,SPY,296.46501759794944,306.5356511607059
2024-06-07,SPY,297.9903061948063,305.89764521265204
2024-06-10,SPY,299.12195873378,305.4154767352957
2024-06-11,SPY,293.66945535380336,304.76599167563916
2024-06-12,SPY,292.9581379769605,303.70782082545946
2024-06-13,SPY,288.9895106351885,302.6076380894414
2024-06-14,SPY,285.63250660331545,301.19139287774203
2024-06-17,SPY,286.108463063214,299.7805325782318
2024-06-18,SPY,286.33827180553,298.4414394872396
2024-06-19,SPY,286.72157261238976,297.20083183948816
2024-06-20,SPY,284.2683796523326,296.1737553323558
2024-06-21,SPY,283.75315065124204,295.0183258971403
2024-06-24,SPY,281.2202272435691,293.8563404455081
2024-06-25,SPY,282.3504973867134,292.34430378263295
2024-06-26,SPY,284.3514900562343,291.40779420061267
2024-06-27,SPY,289.3993584876082,290.66950685577405
2024-06-28,SPY,293.1213081094764,290.3179871071969
2024-07-01,SPY,290.8192170298306,290.21839032867166
2024-07-02,SPY,289.5461365117656,289.93848174677976
2024-07-03,SPY,286.8866695592528,289.5321142313079
2024-07-04,SPY,287.8218894435777,288.98558176324815
2024-07-05,SPY,293.57978814018236,288.55342535552955
2024-07-08,SPY,295.71856345273073,288.33289945279836
2024-07-09,SPY,289.27374770071026,288.16272968874586
2024-07-10,SPY,285.69406561642177,287.9429443060912
2024-07-11,SPY,282.0584092462042,287.5797406880643
2024-07-12,SPY,283.56781517544823,287.23318561861504
2024-07-15,SPY,283.6281119959981,287.1299510472217
2024-07-16,SPY,284.5354794133709,287.0059334938609
2024-07-17,SPY,289.66159361525115,286.9157938742529
2024-07-18,SPY,287.3236881244379,287.06279492439603
2024-07-19,SPY,284.9457113941803,287.2155603480013
2024-07-22,SPY,290.60402337493286,287.2751883851482
2024-07-23,SPY,291.65688913338846,287.7443781917164
2024-07-24,SPY,289.44345677991646,288.20969777905015
2024-07-25,SPY,283.62928040767326,288.4642961152343
2024-07-26,SPY,279.36272760778076,288.17579221123754
2024-07-29,SPY,272.58974917723225,287.48786318615277
2024-07-30,SPY,272.8305441194075,286.5763897935228
2024-07-31,SPY,273.00557010385205,285.7406101739049
2024-08-01,SPY,275.7710112515156,285.0465552011349
2024-08-02,SPY,275.4421288891951,284.44401129153175
2024-08-05,SPY,273.5866766498282,283.5371283289824
2024-08-06,SPY,271.61377578681,282.4305339888373
2024-08-07,SPY,276.8320099367295,281.54753539314225
2024-08-08,SPY,271.9994792670751,281.10443260915764
2024-08-09,SPY,272.52644689640044,280.60148611020117
2024-08-12,SPY,272.6507887351433,280.0494176962488
2024-08-13,SPY,274.38688173571063,279.500551533206
2024-08-14,SPY,273.3315767473853,278.99312164932303
2024-08-15,SPY,274.7508315116936,278.17662080592976
2024-08-16,SPY,277.04669982298515,277.5479779752925
2024-08-19,SPY,276.6937873977406,277.1530273967328
2024-08-20,SPY,275.4830438698728,276.45751559787317
2024-08-21,SPY,275.0249477964531,275.64882333469734
2024-08-22,SPY,272.4262077996142,274.9278978855242
2024-08-23,SPY,271.9147468715096,274.36774425512124
2024-08-26,SPY,271.1480952081831,273.9953452183077
2024-08-27,SPY,271.7723976782618,273.92326251985526
2024-08-28,SPY,275.45800853341046,273.87035519779795
2024-08-29,SPY,279.11531349547425,273.99297711927585
2024-08-30,SPY,277.9281075461698,274.16019223147384
2024-09-02,SPY,279.65951560179514,274.2844911643225
2024-09-03,SPY,280.54025999179794,274.5881331119209
2024-09-04,SPY,282.7329177275724,275.03445732217034
2024-09-05,SPY,282.8501417272186,275.32950271171245
2024-09-06,SPY,283.65836619533286,275.8720358347196
2024-09-09,SPY,282.38522116974855,276.4286317996662
2024-09-10,SPY,280.22620673059174,276.9153534213965
2024-09-11,SPY,282.7260181105913,277.20731967114057
2024-09-12,SPY,286.45470526524474,277.6770417393008
2024-09-13,SPY,288.40906505349784,278.26223542697846
2024-09-16,SPY,289.7236470072301,278.83035368850403
2024-09-17,SPY,290.5528871285411,279.4818466689785
2024-09-18,SPY,289.3032242630354,280.2353388319119
2024-09-19,SPY,284.20250297839783,280.949252655241
2024-09-20,SPY,286.1448718688196,281.53806741418026
2024-09-23,SPY,286.77235187309765,282.2495736640457
2024-09-24,SPY,285.2404085402247,283.03078649729144
2024-09-25,SPY,282.5456930335593,283.7041870403896
2024-09-26,SPY,286.21276279829965,284.05857126539706
2024-09-27,SPY,281.10595416404465,284.4134437305383
2024-09-30,SPY,286.1148094280705,284.5723360614321
2024-10-01,SPY,288.0020603306152,284.8951007527458
2024-10-02,SPY,294.8873619674864,285.26819076968667
2024-10-03,SPY,292.8297461004777,285.87591298168235
2024-10-04,SPY,292.82451042704093,286.37489320034535
2024-10-07,SPY,291.3996986965531,286.83320041193076
2024-10-08,SPY,291.910154210614,287.283924288271
2024-10-09,SPY,291.3556606721714,287.8681216622721
2024-10-10,SPY,289.2332669405859,288.2996037903511
2024-10-11,SPY,292.39994527894464,288.43853187411815
2024-10-14,SPY,290.1634323749304,288.63807588539055
2024-10-15,SPY,288.7480598710094,288.6600651537755
2024-10-16,SPY,290.40711357645677,288.5698237908989
2024-10-17,SPY,288.90398844909646,288.62501825657
2024-10-18,SPY,287.70616715988865,288.8600925301049
2024-10-21,SPY,288.7878462685314,288.93815729465837
2024-10-22,SPY,287.7833395690442,289.0389320144301
2024-10-23,SPY,284.25351353140246,289.16607856587103
2024-10-24,SPY,284.0196617885414,289.2514695907632
2024-10-25,SPY,283.45214245258296,289.1418145402753
2024-10-28,SPY,288.3410546178994,289.2591239547022
2024-10-29,SPY,285.2356200224422,289.37043621419366
2024-10-30,SPY,288.05766203800397,289.232114198785
2024-10-31,SPY,285.8512840832873,288.8906292023109
2024-11-01,SPY,284.89097655034544,288.5417061014514
2024-11-04,SPY,284.01713889553486,288.14502940761656
2024-11-05,SPY,284.84225850830126,287.77590141756565
2024-11-06,SPY,287.35868119541897,287.42250663245
2024-11-07,SPY,292.44461421281824,287.2226576586124
2024-11-08,SPY,290.64184171752663,287.383225022224
2024-11-11,SPY,294.5653829953048,287.2953198441531
2024-11-12,SPY,297.556326939908,287.5154173751718
2024-11-13,SPY,300.0336701227437,287.9558307286168
2024-11-14,SPY,297.8154428769125,288.4371585559311
2024-11-15,SPY,300.55729820135195,288.88273127732197
2024-11-18,SPY,300.29466593518964,289.5252878293951
2024-11-19,SPY,301.41573121676953,290.10062881272796
2024-11-20,SPY,300.66489387047295,290.78224839511427
2024-11-21,SPY,302.721786108385,291.6028174120678
2024-11-22,SPY,306.1577413686272,292.53792362805996
2024-11-25,SPY,309.6816298622664,293.67320357386217
2024-11-26,SPY,309.1079435394008,294.7402323360805
2024-11-27,SPY,312.2466173667279,295.93384851192843
2024-11-28,SPY,316.84301899188415,297.14329627836463
2024-11-29,SPY,313.9428378739923,298.6928830237945
2024-12-02,SPY,318.62764868000147,300.1454760899768
2024-12-03,SPY,314.4366712677832,301.87600157920014
2024-12-04,SPY,316.2061351114675,303.3557222171743
2024-12-05,SPY,318.14754464118835,304.7980949129767
2024-12-06,SPY,322.92879782888383,306.08324143439523
2024-12-09,SPY,323.893568386544,307.6975892399631
2024-12-10,SPY,322.4014705908628,309.163998509525
2024-12-11,SPY,319.89699779047913,310.40625569207276
2024-12-12,SPY,315.9585159357643,311.39942207545954
2024-12-13,SPY,318.44180833543203,312.3065757284021
2024-12-16,SPY,317.7510115252376,313.2008012351061
2024-12-17,SPY,315.5342206971255,314.07361851460854
2024-12-18,SPY,317.2758664461686,314.7795429886263
2024-12-19,SPY,314.91244047322647,315.61009161741106
2024-12-20,SPY,313.59973614385837,316.2196243356532
2024-12-23,SPY,312.2249799955865,316.59172407441474
2024-12-24,SPY,317.45264292822486,316.71889158108075
2024-12-25,SPY,322.1597362806891,317.1361265505219
2024-12-26,SPY,321.71529200855065,317.63178249622
2024-12-27,SPY,316.724792588387,317.8753961470533
2024-12-30,SPY,317.66403753585405,318.0144938827731
2024-12-31,SPY,317.9557906708457,317.9663133255657
2025-01-01,SPY,319.1287708026618,318.14226929571885
2025-01-02,SPY,320.9972176309118,318.2884010802785
2025-01-03,SPY,320.032717723403,318.43088472976467
2025-01-06,SPY,323.05727018672894,318.28608072449066
2025-01-07,SPY,325.8256151081244,318.2442658144999
2025-01-08,SPY,326.57695491949767,318.415473040363
2025-01-09,SPY,325.3154387407604,318.74947089681393
2025-01-10,SPY,323.81684091288076,319.2173170370637
2025-01-13,SPY,326.1244215710523,319.48606866593616
2025-01-14,SPY,322.60377873188946,319.9047391682269
2025-01-15,SPY,322.1534978019395,320.2582170699651
2025-01-16,SPY,319.80178483975044,320.50209863775365
2025-01-17,SPY,315.4095247759881,320.7465658560799
2025-01-20,SPY,317.3767196365574,320.8370552876863
2025-01-21,SPY,317.35861917158667,321.0946422697349
2025-01-22,SPY,317.53580135717795,321.08994108190296
2025-01-23,SPY,320.37572491908276,320.8587443357274
2025-01-24,SPY,315.6534918150896,320.791765981254
2025-01-27,SPY,315.5049161447796,320.7382009425891
2025-01-28,SPY,316.47873636139633,320.6302448730354
2025-01-29,SPY,319.1761106156619,320.5563921575629
2025-01-30,SPY,315.77703108733255,320.55875914821297
2025-01-31,SPY,318.10073483033113,320.297749821034
2025-02-03,SPY,318.8625091063401,320.2011506763804
2025-02-04,SPY,323.24946814708494,319.991412622361
2025-02-05,SPY,326.9951885649335,319.862605274309
2025-02-06,SPY,328.85786023302967,319.88351695658076
2025-02-07,SPY,335.9890618897103,320.06063803119423
2025-02-10,SPY,336.05200307145657,320.6692490800357
2025-02-11,SPY,334.69288243665596,321.1656281550559
2025-02-12,SPY,333.61938961446333,321.77008334029426
2025-02-13,SPY,330.5485931422251,322.3433779309204
2025-02-14,SPY,330.51958930957085,322.88071834604415
2025-02-17,SPY,324.37725236860655,323.6362215727233
2025-02-18,SPY,324.16812483522824,323.98624820932577
2025-02-19,SPY,325.6133976396261,324.3267234925079
2025-02-20,SPY,328.9061653282466,324.73060330663026
2025-02-21,SPY,327.82958098200595,325.15712532708847
2025-02-24,SPY,332.4479426780133,325.76592978543425
2025-02-25,SPY,330.3492568777652,326.6130811120959
2025-02-26,SPY,329.97068222540076,327.3066071379144
2025-02-27,SPY,323.84089199705807,327.84633571840135
2025-02-28,SPY,321.44060405411045,328.2495287638876
2025-03-03,SPY,318.9608474519745,328.41652222507656
2025-03-04,SPY,323.6775983611969,328.4214391423583
2025-03-05,SPY,325.4188721817556,328.4428456530639
2025-03-06,SPY,321.97485775129536,328.36402983390497
2025-03-07,SPY,323.717204765686,328.01987970981827
2025-03-10,SPY,325.30413341694447,327.406286853617
2025-03-11,SPY,324.6273199976139,326.86889337089144
2025-03-12,SPY,324.76486676231303,326.3656152489394
2025-03-13,SPY,323.8617780094415,325.92288910633187
2025-03-14,SPY,322.2111118457802,325.58854834969264
2025-03-17,SPY,316.69796370615353,325.1731244765032
2025-03-18,SPY,316.4813611749161,324.7891600433805
2025-03-19,SPY,320.5142988260689,324.40482186036485
2025-03-20,SPY,325.06046886253876,324.14986691968704
2025-03-21,SPY,324.2410059138955,323.9575820964016
2025-03-24,SPY,321.941199440398,323.77815334299606
2025-03-25,SPY,321.3405233664933,323.2528161811153
2025-03-26,SPY,324.22104979017877,322.80237950555176
2025-03-27,SPY,325.39820387409003,322.51489788379064
2025-03-28,SPY,323.60868926091916,322.5927634776422
2025-03-31,SPY,324.817444435017,322.7011677379827
2025-04-01,SPY,324.22877058416765,322.9939975871348
2025-04-02,SPY,325.9249467134046,323.02155619828335
2025-04-03,SPY,324.6933994308584,323.04685992486577
2025-04-04,SPY,320.0969139743582,323.18278700884395
2025-04-07,SPY,320.3422010133679,323.00177246927757
2025-04-08,SPY,322.78237110936414,322.7536758490987
2025-04-09,SPY,319.36039920466067,322.66142840468626
2025-04-10,SPY,319.089845837709,322.3912050268036
2025-04-11,SPY,321.88518122713634,322.152608418217
2025-04-14,SPY,320.77446898979616,322.13631188728476
2025-04-15,SPY,318.8033371764883,322.34013715146693
2025-04-16,SPY,325.177150670742,322.4562359515456
2025-04-17,SPY,327.8717842584733,322.6893785437792
2025-04-18,SPY,331.2208799184357,322.82994431357594
2025-04-21,SPY,328.2349481801366,323.17893801380296
2025-04-22,SPY,333.5213886180709,323.49362545078986
2025-04-23,SPY,328.2064290987783,324.10266871336876
2025-04-24,SPY,326.6151081705775,324.3019376787987
2025-04-25,SPY,329.0333728848598,324.36278289362315
2025-04-28,SPY,333.36068907793145,324.6340170748201
2025-04-29,SPY,330.4101923816127,325.06117930696587
2025-04-30,SPY,328.341150069177,325.37025039683806
2025-05-01,SPY,329.03453117165816,325.49106056462676
2025-05-02,SPY,322.92606079707446,325.7081171516667
2025-05-05,SPY,324.99848589078294,325.84957449280256
2025-05-06,SPY,326.83325533796767,326.0823887366733
2025-05-07,SPY,325.4767496702647,326.28493294810346
2025-05-08,SPY,327.2429701061804,326.59075047138367
2025-05-09,SPY,329.77720985671385,326.9984066848072
2025-05-12,SPY,330.83420405608024,327.39300811628607
2025-05-13,SPY,332.5788509964944,327.89599486960026
2025-05-14,SPY,337.5348401410499,328.5847705606006
2025-05-15,SPY,336.0368587141222,329.202655034116
2025-05-16,SPY,336.6320115845274,329.6109087568985
2025-05-19,SPY,334.9918791825924,329.881465340203
2025-05-20,SPY,338.42122482452015,330.2193118903258
2025-05-21,SPY,337.1508175075354,330.46430370064826
2025-05-22,SPY,338.76965358655826,330.91152312108613
2025-05-23,SPY,339.28697124298964,331.5192503918852
2025-05-26,SPY,339.57301769686364,332.0319303097917
2025-05-27,SPY,345.291911624094,332.34254674073827
2025-05-28,SPY,345.0765249792357,333.08663270286235
2025-05-29,SPY,349.88380325795146,333.92340144836527
2025-05-30,SPY,352.75328419340997,334.96586505267993
2025-06-02,SPY,357.33182433843086,336.4572262224967
2025-06-03,SPY,356.83272375339754,338.0738931448791
2025-06-04,SPY,360.1092538975464,339.5738665656506
2025-06-05,SPY,362.81642371136587,341.3054917770147
2025-06-06,SPY,360.73305049964677,343.08416445727397
2025-06-09,SPY,361.74496926401997,344.63195648942065
2025-06-10,SPY,361.36721199965496,346.1774947498176
2025-06-11,SPY,361.3147407612104,347.61691279997564
2025-06-12,SPY,365.9337639440619,348.8059078309837
2025-06-13,SPY,363.45866285301526,350.30075309248065
2025-06-16,SPY,357.6226876467843,351.642085655905
2025-06-17,SPY,351.67638955105576,352.77362607911465
2025-06-18,SPY,350.2092751566286,353.4363843154414
2025-06-19,SPY,348.09785025894405,354.0893071978961
2025-06-20,SPY,348.21540195646685,354.5557170315153
2025-06-23,SPY,350.1869669063082,355.0021385671892
2025-06-24,SPY,356.2093749860501,355.53283602766146
2025-06-25,SPY,357.34394502085104,356.07870919575925
2025-06-26,SPY,359.0139597683603,356.69208019784
2025-06-27,SPY,356.54021436549,357.1485880233605
2025-06-30,SPY,358.6088224575751,357.3379345319645
2025-07-01,SPY,363.38224312115545,357.4017844379217
2025-07-02,SPY,368.155641334635,357.72926040630955
2025-07-03,SPY,361.2896588386587,358.131579778164
2025-07-04,SPY,364.46546787454025,358.0552415345286
2025-07-07,SPY,370.10497777355283,358.24186240327333
2025-07-08,SPY,373.1285238292552,358.65986282874997
2025-07-09,SPY,367.8257211756714,359.2479284202299
2025-07-10,SPY,366.8106745885457,359.573477440953
2025-07-11,SPY,368.96039674985417,359.6173229731772
2025-07-14,SPY,370.51166184081677,359.8924096680191
2025-07-15,SPY,367.68858857482206,360.53685837772076
2025-07-16,SPY,364.6078535622579,361.33746832890904
2025-07-17,SPY,368.0740381100091,362.05739724919056
2025-07-18,SPY,363.4164395026765,363.0562066417438
2025-07-21,SPY,368.50916684825677,363.81625851905426
2025-07-22,SPY,368.6541938895889,364.7323685161517
2025-07-23,SPY,369.7956319466491,365.35460946132866
2025-07-24,SPY,365.12004090102977,365.9771938076186
2025-07-25,SPY,363.09800172805245,366.28249786425204
2025-07-28,SPY,365.5796618371773,366.6103872323801
2025-07-29,SPY,360.47590042287766,366.95892920136026
2025-07-30,SPY,367.7332451453675,366.81361206644635
2025-07-31,SPY,362.83856167570866,366.792492256983
2025-08-01,SPY,358.64458905665134,366.86993739883553
2025-08-04,SPY,358.86530076042925,366.57889345794104
2025-08-05,SPY,360.6000028421463,366.0169096072849
2025-08-06,SPY,363.2153169866384,365.39048355792943
2025-08-07,SPY,361.99125833272296,365.1599633484778
2025-08-08,SPY,361.3413436197862,364.9189925356867
2025-08-11,SPY,360.59302449707536,364.53803987918326
2025-08-12,SPY,358.67104205461067,364.04210801199616
2025-08-13,SPY,349.85098743959503,363.5912306859856
2025-08-14,SPY,353.1554614699047,362.85338737985245
2025-08-15,SPY,354.07862130704916,362.1074585478473
2025-08-18,SPY,354.68933325431317,361.6405676380659
2025-08-19,SPY,352.6169375883551,360.94957595836865
2025-08-20,SPY,353.53882081723754,360.147713143307
2025-08-21,SPY,353.5647299125441,359.3348725868364
2025-08-22,SPY,353.3743803503525,358.7571070374121
2025-08-25,SPY,357.1985990357168,358.2709259685272
2025-08-26,SPY,351.35918423713895,357.85187282845413
2025-08-27,SPY,352.2798382968631,357.39603701916724
2025-08-28,SPY,348.74094748545093,356.62336667674197
2025-08-29,SPY,347.7457017138154,355.91848596722906
2025-09-01,SPY,352.82320314659813,355.3735416000873
2025-09-02,SPY,349.21962674175916,355.0714367193957
2025-09-03,SPY,348.9544228796012,354.5024179143764
2025-09-04,SPY,347.0413112159078,353.7893732090245
2025-09-05,SPY,350.2763717676121,353.04187585318374
2025-09-08,SPY,347.05068964644585,352.4886272605751
2025-09-09,SPY,341.51016605133617,351.8115105180436
2025-09-10,SPY,343.26444424442093,350.95346671787985
2025-09-11,SPY,342.1657808392193,350.62413955812116
2025-09-12,SPY,341.18470120293796,350.07465552658687
2025-09-15,SPY,344.7934718148822,349.4299595213813
2025-09-16,SPY,341.92241669572877,348.9351664494098
2025-09-17,SPY,340.76436019146314,348.4004404047784
2025-09-18,SPY,341.3156414069351,347.7617173734897
2025-09-19,SPY,342.7391163790505,347.1492629482093
2025-09-22,SPY,341.1069593300021,346.61749974964414
2025-09-23,SPY,344.56556453238784,345.8129177643584
2025-09-24,SPY,352.0512974058073,345.47323677912084
2025-09-25,SPY,350.7399824808348,345.4618097345681
2025-09-26,SPY,357.1077070171461,345.5617614843373
2025-09-29,SPY,349.9446736219417,346.0298617495038
2025-09-30,SPY,354.74249385557766,345.885935273271
2025-10-01,SPY,353.6410831407382,346.1620786289619
2025-10-02,SPY,354.178141584261,346.39641164201873
2025-10-03,SPY,353.09379002743356,346.75325316043643
2025-10-06,SPY,351.006411908677,346.89412407342746
2025-10-07,SPY,346.77004997571174,347.09191018653905
2025-10-08,SPY,345.52512600480264,347.3549043827578
2025-10-09,SPY,349.8953405445703,347.4679384707769
2025-10-10,SPY,353.79628663896005,347.8544164560445
2025-10-13,SPY,352.6836071086038,348.48499572784556
2025-10-14,SPY,350.9659717941374,348.8795024925317
2025-10-15,SPY,348.67054826167845,349.3316802474521
2025-10-16,SPY,344.7235401746963,349.7269896509629
2025-10-17,SPY,350.7635860674703,349.8973845893509
2025-10-20,SPY,353.06849552006776,350.2986080737719
2025-10-21,SPY,353.5366777616049,350.8966848832752
2025-10-22,SPY,351.9392878436899,351.34524054473604
2025-10-23,SPY,348.5552563013354,351.3396400666302
2025-10-24,SPY,353.0313645917557,351.2304037576552
2025-10-27,SPY,355.7491968930106,351.0265866363857
2025-10-28,SPY,352.56631323556746,351.31681279993916
2025-10-29,SPY,355.9852575144593,351.2080037689386
2025-10-30,SPY,352.27214240327066,351.3252124876247
2025-10-31,SPY,354.51378169311397,351.22991252857514
2025-11-03,SPY,351.31405999904575,351.3009121118592
2025-11-04,SPY,349.98624208296906,351.31629451637764
2025-11-05,SPY,351.7195520047587,351.47710412174047
2025-11-06,SPY,353.2496905605427,351.7868254217383
2025-11-07,SPY,356.7508691767462,351.9545429225369
2025-11-10,SPY,353.9558679584454,352.10227204942623
2025-11-11,SPY,359.39161688018163,352.1658850919183
2025-11-12,SPY,364.10247829071784,352.58716734622055
2025-11-13,SPY,364.1396389089744,353.3587638476725
2025-11-14,SPY,365.83877654558887,354.3295687843864
2025-11-17,SPY,363.1789514163046,355.0833283082923
2025-11-18,SPY,362.720309415686,355.58885110310416
2025-11-19,SPY,358.1938110106304,356.0480326858082
2025-11-20,SPY,358.57189860383244,356.3607588441552
2025-11-21,SPY,359.3299589659272,356.8615909592801
2025-11-24,SPY,364.0369484084244,357.17652067798866
2025-11-25,SPY,367.4219989102885,357.5909082537593
2025-11-26,SPY,370.3695740888571,358.3336925374954
2025-11-27,SPY,369.15691540490735,359.0529083662153
2025-11-28,SPY,368.43418311342947,359.89714701629714
2025-12-01,SPY,367.30222868919594,360.59316708731296
2025-12-02,SPY,368.1595370558724,361.3925755218204
2025-12-03,SPY,361.4100813035144,362.3012402704656
2025-12-04,SPY,364.15732450089433,362.7857667354034
2025-12-05,SPY,358.7519713940863,363.33114843242095
2025-12-08,SPY,357.0490485412755,363.43120354328795
2025-12-09,SPY,357.1968188637856,363.58586257242945
2025-12-10,SPY,355.5074393943987,363.4761226716097
2025-12-11,SPY,361.25396552575,363.0463707267937
2025-12-12,SPY,360.98729254430475,362.90208705763246
2025-12-15,SPY,366.50621457953355,362.6595128575683
2025-12-16,SPY,370.7094944148618,362.8258760157297
2025-12-17,SPY,369.0151495557674,363.2253352656885
2025-12-18,SPY,370.5090851443215,363.76640219294535
2025-12-19,SPY,375.2012796958753,364.3632615199698
2025-12-22,SPY,374.07662193343873,365.1568275564672
